발생일시,규모,깊이km,최대진도,위도,경도,위치
2018-11-29 03:05:23,3.3,13,Ⅰ,34.94 N,124.53 E,전남 신안군 흑산도 서북서쪽 92km 해역
2018-11-25 23:27:27,2.1,12,Ⅰ,33.15 N,126.09 E,제주 서귀포시 서남서쪽 45km 해역
2018-11-25 02:58:33,2.2,-,Ⅰ,38.73 N,125.92 E,북한 황해북도 송림 동쪽 25km 지역
2018-11-24 08:16:44,2.9,10,Ⅰ,38.70 N,127.16 E,북한 강원 평강 북북서쪽 34km 지역
2018-11-22 18:36:18,2.2,19,Ⅰ,35.91 N,129.71 E,경북 포항시 남구 동남동쪽 33km 해역
2018-11-20 14:10:27,2.3,17,Ⅰ,33.52 N,127.29 E,전남 여수시 거문도 남쪽 57km 해역
2018-11-19 03:34:49,2.1,19,,36.42 N,127.30 E,대전 유성구 북서쪽 8km 지역
2018-11-05 12:07:15,3.1,15,Ⅰ,37.85 N,124.87 E,북한 황해남도 용연 남쪽 35km 해역
2018-11-05 12:01:55,3.2,-,Ⅱ,37.80 N,124.90 E,북한 황해남도 용연 남쪽 40km 해역
2018-11-04 17:04:44,2.5,15,Ⅱ,36.08 N,128.25 E,경북 김천시 동남동쪽 14km 지역
2018-10-25 05:53:46,2.3,16,,35.76 N,129.19 E,경북 경주시 남남서쪽 9km 지역
2018-10-24 15:14:21,2.2,7,Ⅰ,38.04 N,125.37 E,북한 황해남도 옹진 북쪽 12km 지역
2018-10-22 12:09:26,2.1,11,Ⅰ,35.61 N,124.94 E,전북 군산시 어청도 서남서쪽 109km 해역
2018-10-20 01:22:40,2.6,-,Ⅰ,37.26 N,129.96 E,경북 울진군 동북동쪽 58km 해역
2018-10-17 03:14:44,2.0,14,Ⅱ,36.16 N,127.30 E,충남 논산시 동쪽 18km 지역
2018-10-14 14:46:03,2.4,-,Ⅰ,37.49 N,124.58 E,인천 옹진군 백령도 남쪽 52km 해역
2018-10-12 16:43:00,2.3,13,Ⅰ,38.67 N,127.18 E,북한 강원 평강 북북서쪽 30km 지역
2018-09-27 12:24:32,2.4,-,Ⅰ,38.74 N,125.70 E,북한 황해북도 송림 동쪽 6km 지역
2018-09-25 04:05:47,2.5,16,Ⅰ,33.46 N,125.80 E,제주 제주시 서쪽 68km 해역
2018-09-24 17:38:25,2.8,-,Ⅰ,40.20 N,127.70 E,북한 함경남도 신흥 북동쪽 30km 지역
2018-09-17 10:52:48,2.4,12,Ⅱ,36.05 N,129.69 E,경북 포항시 북구 동쪽 29km 해역
2018-09-15 21:45:44,2.4,-,Ⅰ,37.07 N,129.91 E,경북 울진군 동쪽 46km 해역
2018-09-14 09:08:13,2.2,14,Ⅱ,36.78 N,128.36 E,경북 문경시 북동쪽 26km 지역
2018-08-29 05:01:29,2.5,11,Ⅰ,37.00 N,129.32 E,경북 울진군 서쪽 7km 지역
2018-08-24 21:28:24,2.1,18,Ⅰ,34.33 N,127.42 E,전남 고흥군 남남동쪽 34km 해역
2018-08-24 02:57:16,2.6,12,Ⅰ,37.92 N,125.68 E,북한 황해남도 해주 남남서쪽 14km 지역
2018-08-15 03:02:02,2.5,26,Ⅰ,37.27 N,130.63 E,경북 울릉군 울릉도 남서쪽 34km 해역
2018-08-10 21:41:19,2.4,-,Ⅰ,33.21 N,127.53 E,제주 서귀포시 동쪽 90km 해역
2018-08-09 00:23:08,2.1,-,Ⅰ,37.03 N,125.27 E,충남 태안군 서격렬비도 북북서쪽 53km 해역
2018-08-09 00:21:24,2.1,-,Ⅰ,37.03 N,125.30 E,충남 태안군 서격렬비도 북북서쪽 51km 해역
2018-07-22 13:59:11,2.9,13,Ⅰ,33.41 N,125.91 E,제주 제주시 서쪽 58km 해역
2018-07-21 23:30:47,2.2,13,Ⅱ,34.47 N,127.25 E,전남 고흥군 남남서쪽 16km 해역
2018-07-20 12:29:33,2.3,21,Ⅰ,35.84 N,129.79 E,경북 포항시 남구 동남동쪽 43km 해역
2018-07-20 12:14:33,2.4,20,Ⅰ,36.01 N,126.16 E,전북 군산시 어청도 남동쪽 21km 해역
2018-07-19 05:52:11,2.5,23,Ⅰ,35.83 N,129.80 E,경북 포항시 남구 동남동쪽 44km 해역
2018-07-17 20:19:12,2.7,-,Ⅳ,35.91 N,127.81 E,전북 무주군 남동쪽 17km 지역
2018-07-04 04:39:40,2.1,10,,37.30 N,127.70 E,경기 여주시 동쪽 6km 지역
2018-07-01 15:33:22,2.2,18,,37.63 N,129.48 E,강원 삼척시 북동쪽 34km 해역
2018-06-28 21:03:26,2.2,-,,36.99 N,125.25 E,충남 태안군 서격렬비도 북북서쪽 50km 해역
2018-06-28 18:43:00,2.7,9,Ⅲ,38.18 N,127.34 E,강원 철원군 북북동쪽 4km 지역
2018-06-20 23:06:49,2.1,14,,34.90 N,124.81 E,전남 신안군 흑산면 서북서쪽 66km 해역
2018-06-16 21:05:25,2.3,-,,37.19 N,129.08 E,강원 삼척시 남남서쪽 30km 지역
2018-06-15 11:10:02,2.1,14,,36.39 N,128.49 E,경북 의성군 서북서쪽 19km 지역
2018-06-09 17:38:46,2.3,18,Ⅰ,35.87 N,129.73 E,경북 포항시 남구 동남동쪽 37km 해역
2018-05-31 16:38:15,2.8,8,,38.53 N,127.68 E,북한 강원 회양 남남동쪽 19km 지역
2018-05-31 00:13:22,2.6,17,,36.22 N,129.38 E,경북 포항시 북구 북쪽 20km 지역
2018-05-22 00:12:41,2.2,18,,36.37 N,129.49 E,경북 영덕군 동남동쪽 12km 해역
2018-05-20 13:58:31,2.0,10,,34.16 N,125.61 E,전남 신안군 흑산면 남남동쪽 56km 해역
2018-05-14 02:07:38,2.5,16,,33.62 N,125.58 E,제주 제주시 고산 서북서쪽 65km 해역
2018-05-07 01:52:08,2.0,16,,36.72 N,128.37 E,경북 예천군 북서쪽 10km 지역
2018-05-04 19:20:49,2.0,12,,36.10 N,127.70 E,충북 영동군 남서쪽 11km 지역
2018-05-02 12:34:36,2.5,11,,36.56 N,127.63 E,충북 보은군 북서쪽 11km 지역
2018-05-01 19:09:05,2.0,15,,35.77 N,129.20 E,경북 경주시 남쪽 8km 지역
2018-04-24 05:20:32,2.5,10,,37.06 N,125.92 E,인천 옹진군 덕적도 남서쪽 27km 해역
2018-04-23 13:10:21,2.4,17,,33.21 N,126.40 E,제주 서귀포시 서남서쪽 16km 해역
2018-04-23 04:31:17,2.3,-,,41.35 N,129.12 E,북한 함경북도 길주 북북서쪽 47km 지역
2018-04-09 12:15:40,2.4,16,,35.76 N,129.19 E,경북 경주시 남남서쪽 8km 지역
2018-04-06 21:09:11,2.6,24,,36.08 N,129.82 E,경북 포항시 북구 동쪽 41km 해역
2018-03-31 00:20:12,2.0,8,,36.10 N,129.36 E,경북 포항시 북구 북쪽 7km 지역
2018-03-26 09:40:39,2.7,-,,37.78 N,124.84 E,인천 옹진군 백령도 남동쪽 24km 해역
2018-03-16 18:02:47,2.7,12,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 7km 지역
2018-03-16 00:23:23,2.0,6,,36.98 N,128.42 E,충북 단양군 동남동쪽 5km 지역
2018-03-10 01:31:39,2.8,6,,36.14 N,129.37 E,경북 포항시 북구 북쪽 11km 지역
2018-03-09 18:05:37,2.2,7,,36.95 N,126.45 E,충남 서산시 북쪽 18km 지역
2018-03-08 23:38:41,2.0,17,,35.31 N,127.32 E,전남 곡성군 북동쪽 4km 지역
2018-03-08 23:16:47,2.0,15,,35.30 N,127.33 E,전남 곡성군 동북동쪽 4km 지역
2018-03-04 00:52:47,2.6,9,,38.13 N,130.33 E,경북 울릉군 북서쪽 88km 해역
2018-02-27 13:14:45,2.4,13,,37.09 N,124.87 E,충남 태안군 서격렬비도 북서쪽 80km 해역
2018-02-26 11:06:57,2.5,6,,34.52 N,125.32 E,전남 신안군 흑산면 남서쪽 20km 해역
2018-02-26 02:23:03,2.4,16,,33.97 N,126.87 E,전남 완도군 남남동쪽 39km 해역
2018-02-18 03:34:27,2.4,9,,36.07 N,129.33 E,경북 포항시 북구 북서쪽 4km 지역
2018-02-17 23:38:56,2.2,10,,36.10 N,129.35 E,경북 포항시 북구 북북서쪽 6km 지역
2018-02-17 21:31:18,2.6,8,,36.09 N,129.33 E,경북 포항시 북구 북북서쪽 6km 지역
2018-02-17 18:35:48,2.0,12,,36.11 N,129.37 E,경북 포항시 북구 북쪽 8km 지역
2018-02-14 02:14:26,2.3,8,,37.80 N,125.38 E,북한 황해남도 옹진 남쪽 14km 해역
2018-02-13 10:32:10,2.5,10,,36.12 N,129.37 E,경북 포항시 북구 북쪽 9km 지역
2018-02-13 06:30:12,2.6,9,,36.07 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 12:49:37,2.4,16,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 12:14:28,2.1,9,,36.08 N,129.32 E,경북 포항시 북구 북서쪽 6km 지역
2018-02-11 08:11:38,2.1,13,,36.08 N,129.34 E,경북 포항시 북구 북북서쪽 5km 지역
2018-02-11 05:38:06,2.1,10,,36.09 N,129.32 E,경북 포항시 북구 북서쪽 7km 지역
2018-02-11 05:18:56,2.1,8,,36.07 N,129.32 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 05:14:05,2.2,10,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 05:12:06,2.2,11,,36.07 N,129.34 E,경북 포항시 북구 북서쪽 4km 지역
2018-02-11 05:07:23,2.5,12,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 05:03:03,4.6,14,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-10 01:32:38,2.4,10,,36.60 N,125.76 E,충남 태안군 서격렬비도 동쪽 20km 해역
2018-02-09 00:43:45,2.5,-,,33.92 N,125.22 E,전남 신안군 흑산면 남남서쪽 85km 해역
2018-02-08 09:56:49,2.7,9,,35.10 N,124.99 E,전남 신안군 흑산면 북서쪽 67km 해역
2018-02-08 06:46:01,2.7,-,,41.32 N,129.09 E,북한 함경북도 길주 북북서쪽 45km 지역
2018-02-06 19:53:53,2.6,-,,41.33 N,129.10 E,북한 함경북도 길주 북북서쪽 46Km 지역
2018-02-06 09:18:33,2.5,12,,36.08 N,129.33 E,경북 포항시 북구 북서쪽 5km 지역
2018-02-04 22:20:35,2.3,8,,36.06 N,129.31 E,경북 포항시 북구 서북서쪽 5km 지역
2018-02-04 18:50:25,2.8,14,,36.37 N,127.62 E,충북 옥천군 북북동쪽 8km 지역
2018-02-04 15:43:38,2.1,7,,36.11 N,129.36 E,경북 포항시 북구 북쪽 8km 지역
2018-02-03 12:35:01,2.6,19,,33.77 N,127.40 E,전남 여수시 거문도 남남동쪽 30km 해역
2018-02-03 11:12:18,2.0,6,,36.14 N,129.36 E,경북 포항시 북구 북쪽 11km 지역
2018-02-02 12:21:12,2.9,9,,36.12 N,129.37 E,경북 포항시 북구 북쪽 9km 지역
2018-01-28 20:07:06,3.2,6,,40.24 N,127.30 E,북한 함경남도 장진 남남동쪽 16km 지역
2018-01-24 01:25:17,2.4,16,,34.32 N,127.32 E,전남 여수시 거문도 북쪽 32km 해역
2018-01-10 18:42:59,2.0,20,,36.26 N,127.34 E,대전 서구 남남서쪽 12km 지역
2018-01-09 16:17:51,2.1,20,,33.98 N,127.11 E,전남 여수시 거문도 서남서쪽 19km 해역
2018-01-06 02:47:16,2.2,12,,37.71 N,125.94 E,북한 황해남도 해주 남남동쪽 42km 해역
2018-01-01 19:11:53,2.0,8,,36.11 N,129.36 E,경북 포항시 북구 북쪽 8km 지역
2018-01-01 18:35:01,2.1,-,,38.33 N,126.16 E,북한 황해북도 평산 서쪽 20km 지역
2019-12-30 01:44:02,2.1,19,Ⅱ,35.56 N,128.90 E,경남 밀양시 동북동쪽 15km 지역
2019-12-30 00:32:08,3.5,20,Ⅳ,35.56 N,128.90 E,경남 밀양시 동북동쪽 15km 지역
2019-12-29 08:43:26,2.3,17,Ⅰ,33.33 N,127.16 E,제주 서귀포시 동쪽 56km 해역
2019-12-24 06:19:16,2.4,18,Ⅰ,33.29 N,127.16 E,제주 서귀포시 동쪽 56km 해역
2019-12-17 16:00:30,2.1,11,Ⅰ,38.01 N,126.00 E,북한 황해남도 해주 동쪽 25km 지역
2019-12-15 14:15:40,2.0,11,Ⅲ,37.16 N,126.22 E,충남 서산시 북북서쪽 46km 해역
2019-12-12 20:29:55,2.1,21,Ⅰ,33.55 N,126.92 E,제주 제주시 동쪽 36km 해역
2019-12-08 12:09:24,2.0,-,Ⅰ,35.12 N,124.96 E,전남 신안군 흑산도 북서쪽 70km 해역
2019-12-04 17:19:20,2.6,9,Ⅰ,33.94 N,124.70 E,전남 신안군 흑산도 남서쪽 106km 해역
2019-11-29 12:04:43,2.0,21,Ⅰ,36.86 N,129.79 E,경북 울진군 동남동쪽 38km 해역
2019-11-21 19:55:50,2.4,12,Ⅰ,33.83 N,128.09 E,전남 여수시 거문도 동남동쪽 75km 해역
2019-11-21 06:08:07,2.3,6,Ⅰ,35.13 N,124.93 E,전남 신안군 흑산도 북서쪽 73km 해역
2019-11-09 23:14:14,2.4,9,Ⅰ,37.62 N,124.65 E,인천 옹진군 백령도 남쪽 37km 해역
2019-10-31 16:29:34,2.1,-,Ⅲ,37.24 N,126.11 E,인천 옹진군 서남서쪽 52km 지역
2019-10-30 02:01:41,2.3,5,Ⅰ,36.68 N,128.61 E,경북 안동시 북서쪽 16km 지역
2019-10-27 15:37:26,3.4,11,Ⅳ,35.41 N,128.49 E,경남 창녕군 남쪽 15km 지역
2019-10-20 00:05:10,2.2,10,Ⅰ,33.41 N,125.13 E,제주 제주시 서쪽 130km 해역
2019-10-15 22:30:59,2.3,-,Ⅰ,38.77 N,125.71 E,북한 황해북도 송림 동북동쪽 8km 지역
2019-10-13 19:52:44,2.0,20,Ⅰ,36.53 N,129.65 E,경북 영덕군 동북동쪽 28km 해역
2019-10-12 20:46:03,2.5,17,Ⅰ,35.18 N,129.77 E,울산 동구 남동쪽 48km 해역
2019-10-04 03:57:23,2.6,9,Ⅲ,35.47 N,128.86 E,경남 밀양시 동남동쪽 11km 지역
2019-10-02 22:36:57,2.3,11,Ⅰ,38.79 N,125.78 E,북한 황해북도 송림 동북동쪽 14km 지역
2019-09-26 02:57:31,2.3,8,Ⅰ,36.09 N,129.33 E,경북 포항시 북구 북북서쪽 6km 지역
2019-09-22 11:07:27,3.3,17,Ⅱ,34.16 N,125.16 E,전남 신안군 흑산도 남남서쪽 62km 해역
2019-09-21 15:11:16,3.5,17,Ⅱ,38.67 N,127.17 E,북한 강원 평강 북북서쪽 31km 지역
2019-09-19 18:19:05,2.6,6,Ⅰ,33.65 N,124.99 E,전남 신안군 흑산도 남남서쪽 120km 해역
2019-09-11 04:52:07,2.0,9,Ⅰ,38.13 N,127.09 E,경기 연천군 북북동쪽 4km 지역
2019-09-07 23:38:06,2.0,14,Ⅰ,35.48 N,129.54 E,울산 동구 동남동쪽 12km 해역
2019-09-01 12:58:34,2.3,16,Ⅰ,39.51 N,126.10 E,북한 평안남도 개천 남동쪽 27km 지역
2019-08-28 14:22:29,2.5,26,Ⅰ,36.24 N,130.01 E,경북 영덕군 동남동쪽 61km 해역
2019-08-23 19:50:48,2.7,7,Ⅲ,37.96 N,124.69 E,인천 옹진군 백령도 북동쪽 1km 지역
2019-08-20 10:34:52,2.8,22,Ⅰ,33.57 N,124.81 E,전남 신안군 흑산도 남남서쪽 135km 해역
2019-08-11 18:19:50,2.1,10,Ⅰ,37.97 N,124.63 E,인천 옹진군 백령도 서북서쪽 5km 지역
2019-08-10 22:45:57,2.3,18,Ⅰ,33.78 N,126.92 E,전남 여수시 거문도 남서쪽 45km 해역
2019-08-09 19:30:43,2.2,-,Ⅰ,39.31 N,124.71 E,북한 평안북도 철산 남쪽 51km 해역
2019-07-30 05:45:15,2.1,6,Ⅱ,35.00 N,128.30 E,경남 고성군 북서쪽 4km 지역
2019-07-25 01:46:09,2.8,13,Ⅰ,37.35 N,129.84 E,경북 울진군 북동쪽 56km 해역
2019-07-22 01:15:45,2.0,13,Ⅰ,35.82 N,125.56 E,전북 군산시 어청도 남서쪽 50km 해역
2019-07-21 11:04:18,3.9,14,Ⅳ,36.50 N,128.10 E,경북 상주시 북북서쪽 11km 지역
2019-07-20 00:38:40,2.0,15,Ⅰ,36.33 N,128.08 E,경북 상주시 남서쪽 11km 지역
2019-07-10 01:55:40,2.1,6,Ⅰ,38.70 N,125.73 E,북한 황해북도 송림 동남동쪽 9km 지역
2019-07-08 14:04:44,2.2,20,Ⅰ,37.89 N,129.55 E,강원 동해시 북동쪽 56km 해역
2019-07-02 20:51:51,2.7,21,Ⅰ,35.88 N,129.69 E,경북 포항시 남구 동남동쪽 33km 해역
2019-06-27 15:39:46,2.1,-,Ⅰ,38.75 N,125.71 E,북한 황해북도 송림 동북동쪽 7km 지역
2019-06-27 15:37:27,2.5,-,Ⅰ,38.77 N,125.70 E,북한 황해북도 송림 북동쪽 7km 지역
2019-06-27 15:19:51,3.9,-,Ⅰ,38.80 N,125.69 E,북한 황해북도 송림 북동쪽 9km 지역
2019-06-23 18:41:15,2.4,16,Ⅲ,36.69 N,128.41 E,경북 예천군 북서쪽 5km 지역
2019-06-23 13:15:09,2.4,6,Ⅰ,38.75 N,125.73 E,북한 황해북도 송림 동쪽 8km 지역
2019-06-23 05:26:22,3.4,-,Ⅰ,38.81 N,125.70 E,북한 황해북도 송림 북동쪽 10km 지역
2019-06-22 05:49:36,3.4,-,Ⅰ,38.81 N,125.70 E,북한 황해북도 송림 북동쪽 10km 지역
2019-06-22 05:43:59,2.7,-,Ⅰ,38.81 N,125.71 E,북한 황해북도 송림 북동쪽 10km 지역
2019-06-21 13:20:41,2.5,7,Ⅰ,38.81 N,125.68 E,북한 황해북도 송림 북북동쪽 9km 지역
2019-06-15 22:07:11,2.2,21,Ⅲ,35.71 N,126.36 E,전북 부안군 서쪽 34km 해역
2019-06-11 23:18:53,2.5,19,Ⅲ,35.76 N,129.19 E,경북 경주시 남남서쪽 9km 지역
2019-05-17 11:08:33,2.4,6,Ⅰ,38.37 N,126.30 E,북한 황해북도 평산 서북서쪽 9km 지역
2019-05-16 00:35:45,3.3,5,Ⅰ,39.15 N,126.47 E,북한 평안남도 양덕 서남서쪽 16km 지역
2019-05-13 23:50:38,2.4,17,Ⅰ,33.35 N,127.17 E,제주 서귀포시 동쪽 58km 해역
2019-05-10 16:05:58,2.0,12,Ⅰ,36.56 N,129.64 E,경북 영덕군 동북동쪽 29km 해역
2019-05-05 16:57:04,2.1,18,Ⅰ,36.55 N,129.54 E,경북 영덕군 북동쪽 22km 해역
2019-05-04 05:43:15,2.4,6,Ⅰ,37.42 N,124.56 E,인천 옹진군 백령도 남쪽 60km 해역
2019-04-27 01:10:06,2.5,17,Ⅰ,33.79 N,126.09 E,제주 제주시 북서쪽 52km 해역
2019-04-22 05:45:19,3.8,21,Ⅲ,36.86 N,129.80 E,경북 울진군 동남동쪽 38km 해역
2019-04-19 11:16:43,4.3,32,Ⅳ,37.88 N,129.54 E,강원 동해시 북동쪽 54km 해역
2019-03-28 16:21:56,2.2,16,Ⅰ,33.62 N,126.94 E,제주 제주시 동북동쪽 40km 해역
2019-03-21 07:13:35,2.7,6,Ⅰ,37.56 N,125.20 E,인천 옹진군 연평도 서남서쪽 45km 해역
2019-03-21 04:41:05,2.8,11,Ⅰ,41.32 N,129.09 E,북한 함경북도 길주 북북서쪽 45km 지역
2019-03-19 05:31:06,2.2,11,Ⅰ,38.01 N,126.00 E,북한 황해남도 해주 동쪽 25km 지역
2019-03-17 19:28:00,2.3,13,Ⅱ,36.34 N,127.87 E,충북 옥천군 동쪽 27km 지역
2019-03-13 12:20:20,2.4,13,Ⅰ,33.63 N,126.93 E,제주 제주시 동북동쪽 40km 해역
2019-03-11 04:27:00,2.4,15,Ⅰ,33.47 N,126.40 E,제주 제주시 서남서쪽 13km 지역
2019-03-09 15:06:45,2.0,12,Ⅱ,36.82 N,128.73 E,경북 봉화군 남쪽 8km 지역
2019-03-03 14:25:57,2.5,-,Ⅰ,39.63 N,127.12 E,북한 함경남도 금야 북서쪽 15km 지역
2019-02-27 21:22:35,2.2,12,Ⅰ,37.31 N,124.74 E,인천 옹진군 백령도 남쪽 72km 해역
2019-02-25 09:30:34,2.9,10,Ⅲ,36.77 N,129.03 E,경북 영양군 북북서쪽 14km 지역
2019-02-20 22:14:47,2.9,14,Ⅰ,36.51 N,125.50 E,충남 태안군 서격렬비도 남남서쪽 12km 해역
2019-02-18 05:33:10,2.4,19,Ⅱ,36.72 N,128.41 E,경북 예천군 북북서쪽 8km 지역
2019-02-17 22:19:01,2.6,12,Ⅲ,33.29 N,126.25 E,제주 서귀포시 서쪽 29km 지역
2019-02-13 05:16:13,2.7,21,Ⅰ,38.90 N,125.86 E,북한 평양 남동쪽 17km 지역
2019-02-10 14:12:38,2.5,21,Ⅰ,36.16 N,129.85 E,경북 포항시 북구 동북동쪽 45km 해역
2019-02-10 12:53:38,4.1,21,Ⅲ,36.16 N,129.90 E,경북 포항시 북구 동북동쪽 50km 해역
2019-01-31 19:57:45,2.2,19,Ⅰ,36.53 N,129.66 E,경북 영덕군 동북동쪽 29km 해역
2019-01-17 21:34:02,2.7,17,Ⅰ,33.94 N,127.62 E,전남 여수시 거문도 동남동쪽 30km 해역
2019-01-13 21:09:20,2.0,17,Ⅲ,37.02 N,127.93 E,충북 충주시 북쪽 3km 지역
2019-01-10 05:31:05,2.5,17,Ⅳ,35.79 N,129.20 E,경북 경주시 남남서쪽 5km 지역
2019-01-09 03:10:23,3.7,18,Ⅰ,37.37 N,124.23 E,인천 옹진군 백령도 남남서쪽 76km 해역
2019-01-02 13:12:27,2.2,5,Ⅰ,36.77 N,128.31 E,경북 문경시 북북동쪽 23km 지역
2019-01-02 07:20:29,2.8,12,,41.30 N,129.21 E,북한 함경북도 길주 북북서쪽 40km 지역
2019-01-01 06:49:51,3.1,19,Ⅲ,36.53 N,129.66 E,경북 영덕군 동북동쪽 29km 해역
2020-12-23 21:28:20,2.2,12,Ⅲ,37.73 N,126.73 E,경기 파주시 남서쪽 6km 지역
2020-12-18 17:17:23,2.7,16,Ⅱ,37.66 N,129.32 E,강원 동해시 북동쪽 24km 해역
2020-12-15 17:15:31,2.3,16,Ⅰ,37.70 N,125.17 E,북한 황해남도 옹진 남남서쪽 31km 해역
2020-11-19 23:17:28,3.1,15,Ⅰ,37.99 N,125.37 E,북한 황해남도 옹진 북쪽 7km 지역
2020-11-17 03:10:29,2.6,-,Ⅰ,41.28 N,129.18 E,북한 함경북도 길주 북북서쪽 38km 지역
2020-11-15 00:00:29,2.1,17,Ⅲ,35.76 N,129.18 E,경북 경주시 남남서쪽 11km 지역
2020-11-08 15:26:09,2.9,9,Ⅳ,36.41 N,128.22 E,경북 상주시 동쪽 5km 지역
2020-11-06 18:27:23,2.0,8,Ⅱ,36.43 N,128.14 E,경북 상주시 북서쪽 3km 지역
2020-11-04 16:50:30,2.4,22,Ⅰ,35.84 N,129.79 E,경북 포항시 남구 동남동쪽 43km 해역
2020-11-04 07:23:48,2.2,23,Ⅰ,35.83 N,129.78 E,경북 포항시 남구 동남동쪽 43km 해역
2020-11-04 04:41:54,2.8,-,Ⅰ,38.79 N,125.72 E,북한 황해북도 송림 북동쪽 10km 지역
2020-10-25 19:10:49,2.5,17,Ⅰ,33.89 N,125.65 E,전남 진도군 남서쪽 87km 해역
2020-10-24 15:09:01,2.1,21,Ⅰ,33.93 N,127.45 E,전남 여수시 거문도 남동쪽 16km 해역
2020-10-09 04:38:14,2.1,15,Ⅲ,35.75 N,129.17 E,경북 경주시 남남서쪽 13km 지역
2020-10-07 04:05:32,2.1,22,Ⅰ,33.92 N,127.44 E,전남 여수시 거문도 남동쪽 16km 해역
2020-10-03 01:37:30,2.3,-,Ⅰ,38.83 N,126.03 E,북한 황해북도 연산 서남서쪽 20km 지역
2020-10-02 22:29:50,2.6,-,Ⅰ,38.74 N,125.90 E,북한 황해북도 송림 동쪽 23km 지역
2020-10-02 21:31:23,2.5,-,Ⅰ,38.74 N,125.89 E,북한 황해북도 송림 동쪽 22km 지역
2020-09-22 20:08:54,2.1,15,Ⅱ,36.60 N,129.37 E,경북 영덕군 북쪽 21km 지역
2020-09-20 01:22:14,2.2,17,Ⅲ,36.51 N,127.14 E,충남 공주시 북북동쪽 7km 지역
2020-09-13 00:54:03,2.9,15,Ⅰ,37.64 N,124.60 E,인천 옹진군 백령도 남남서쪽 35km 해역
2020-09-12 13:31:05,2.4,15,Ⅱ,36.03 N,128.40 E,경북 칠곡군 북쪽 4km 지역
2020-09-02 19:43:06,2.3,-,Ⅱ,34.38 N,126.20 E,전남 진도군 남남서쪽 13km 지역
2020-08-21 03:52:51,2.5,14,Ⅱ,37.91 N,125.93 E,북한 황해남도 해주 남동쪽 24km 지역
2020-08-07 21:27:43,2.4,-,Ⅰ,41.30 N,129.09 E,북한 함경북도 길주 북북서쪽 43km 지역
2020-08-05 01:22:48,2.0,7,Ⅰ,38.85 N,125.71 E,북한 황해북도 송림 북북동쪽 14km 지역
2020-08-01 13:15:06,2.0,19,Ⅱ,36.77 N,128.48 E,경북 예천군 북쪽 13km 지역
2020-08-01 02:58:47,2.0,17,Ⅰ,38.65 N,127.16 E,북한 강원 평강 북북서쪽 29km 지역
2020-07-25 00:34:06,2.2,7,Ⅰ,34.06 N,125.54 E,전남 신안군 흑산도 남쪽 66km 해역
2020-07-20 19:02:00,2.0,11,Ⅰ,34.53 N,128.14 E,경남 남해군 남남동쪽 41km 해역
2020-07-15 15:20:47,2.4,-,Ⅰ,34.88 N,124.68 E,전남 신안군 흑산도 서북서쪽 77km 해역
2020-07-11 22:38:55,2.7,-,Ⅰ,37.88 N,129.58 E,강원 동해시 북동쪽 57km 해역
2020-07-07 14:08:23,3.3,12,Ⅲ,37.19 N,125.55 E,인천 옹진군 연평도 남남서쪽 54km 해역
2020-07-03 13:59:31,2.3,6,Ⅲ,37.18 N,128.71 E,강원 영월군 동쪽 22km 지역
2020-06-24 03:28:47,2.5,-,Ⅰ,38.66 N,125.95 E,북한 황해북도 사리원 북동쪽 24km 지역
2020-06-23 19:58:05,2.1,6,Ⅲ,37.86 N,126.90 E,경기 파주시 북동쪽 15km 지역
2020-06-21 09:49:52,2.3,9,Ⅱ,38.47 N,128.52 E,강원 고성군 북북동쪽 11km 해역
2020-06-08 00:52:10,2.1,5,Ⅲ,36.01 N,128.01 E,경북 김천시 남남서쪽 17km 지역
2020-06-04 02:21:01,2.5,6,Ⅰ,38.75 N,125.69 E,북한 황해북도 송림 동북동쪽 5km 지역
2020-05-27 19:23:28,2.8,6,Ⅲ,36.01 N,128.01 E,경북 김천시 남남서쪽 17km 지역
2020-05-22 21:18:32,2.1,11,Ⅰ,37.67 N,125.00 E,북한 황해남도 옹진 남서쪽 43km 해역
2020-05-13 15:19:02,2.8,12,Ⅲ,36.10 N,127.34 E,전북 완주군 북동쪽 27km 지역
2020-05-11 19:45:06,3.8,16,Ⅱ,38.68 N,127.18 E,북한 강원 평강 북북서쪽 32km 지역
2020-05-09 12:27:08,2.2,8,Ⅰ,38.87 N,126.22 E,북한 평안남도 성천 남쪽 41km 지역
2020-05-09 01:57:39,2.2,21,Ⅱ,34.66 N,126.40 E,전남 해남군 서북서쪽 21km 지역
2020-05-07 02:07:31,2.1,17,Ⅰ,34.77 N,124.68 E,전남 신안군 흑산도 서쪽 73km 해역
2020-05-05 06:44:29,2.4,-,Ⅰ,38.47 N,126.16 E,북한 황해북도 평산 북서쪽 26km 지역
2020-05-03 22:07:14,3.1,21,Ⅲ,34.66 N,126.40 E,전남 해남군 서북서쪽 21km 지역
